,forest,buildings,glacier,street,mountain,sea
21574.jpg,0.11145261129604478,0.11459859243768733,0.15636111254116258,0.10290647236979567,0.16917708553592092,0.16508376664569369
21212.jpg,0.15751216883927555,0.37662938237190247,0.13906337768821686,0.27253423631191254,0.13014554845403836,0.13187315463619598
22096.jpg,0.13817594887223095,0.1730155065888539,0.14784451973537216,0.17931526142638177,0.09651264175408869,0.09944090503267944
24222.jpg,0.1223497650189529,0.19855395145714283,0.16674107933067717,0.16486405115574598,0.13779391929710982,0.16589384463441093
21366.jpg,0.14642429908161603,0.1781337788561359,0.12108315802379366,0.1516096637933515,0.13830533568687997,0.12760925575094006
20252.jpg,0.09397990534489509,0.09586702479282394,0.16308986232616007,0.1162366284406744,0.1755542210303247,0.17086111567914486
23798.jpg,0.27281468000728637,0.23488172516226768,0.310672827064991,0.27981348149478436,0.3740626201033592,0.3255062364041805
21814.jpg,0.11659608036279678,0.08714277515537106,0.3934766873717308,0.08690392615972087,0.3670111130923033,0.19096914026886225
21196.jpg,0.08459640565087057,0.16676706765429117,0.12851203786431142,0.16763578208428953,0.06535206827993534,0.047151820403087186
20288.jpg,0.13437553301082517,0.17342429468408227,0.26915114175608323,0.17851484892889857,0.1682748692496716,0.10822243407892529
24005.jpg,0.08796222113232943,0.21220727264881134,0.1788238416193053,0.18303791887592524,0.10662699094973505,0.09136653947643936
21169.jpg,0.07911162820528261,0.10912852318142541,0.4715092182159424,0.10298237056122161,0.3465329483151436,0.17808352287102025
24039.jpg,0.15214470286537107,0.13688481172721367,0.29332630358749157,0.13636412160121836,0.22518076020060107,0.17129900807049125
23597.jpg,0.12512427185637875,0.15039550945255087,0.16597886877571,0.1395568337463402,0.1558918683367665,0.14270344311808003
22845.jpg,0.14980586871388368,0.14570220724272076,0.2530974163673818,0.1750175509660039,0.2892721137031913,0.10938777388946619
21431.jpg,0.04035432281671092,0.26378907496109605,0.16901953611522913,0.20196557231247425,0.19690062990412116,0.15563283115625381
23540.jpg,0.14186080493891495,0.12673492822796106,0.16528630796528887,0.11278123082593083,0.17462536452512722,0.17495911996229552
21586.jpg,0.05553848366253078,0.20199716149363667,0.1564303645864129,0.12208719394402578,0.15433434839360416,0.17032261291751638
22299.jpg,0.10064913635142148,0.3133887266740203,0.18538947775959969,0.3509002751670778,0.13313873670995235,0.11018393933773041
22514.jpg,0.14201321452856064,0.11702258791774511,0.19998239539563656,0.10278725204989314,0.24140772968530655,0.18691519740968943
21020.jpg,0.08916944076918298,0.10598067883984186,0.1847718763165176,0.10629553569015115,0.1726233323570341,0.16117142117582262
20100.jpg,0.11019222612958401,0.0962789295008406,0.1645651824073866,0.09275138331577182,0.20850426144897938,0.17870940011925995
22703.jpg,0.07314731029327959,0.16351180360652506,0.3283592858351767,0.1537692928686738,0.25923435273580253,0.15582787767925765
22065.jpg,0.12553656307875372,0.1268124678172171,0.1595977797942396,0.1136724942480214,0.16846051180800714,0.16267578760744072
21587.jpg,0.11580980535046592,0.2978554385190364,0.16594925282538497,0.3112190356478095,0.1539632042811263,0.150900195502345
21430.jpg,0.15197479230801036,0.2322124019265175,0.14805815498402808,0.35219142585992813,0.13032719178590924,0.11842859355238033
24206.jpg,0.11593212699517608,0.10016964899841696,0.2542279134140699,0.10287517437245697,0.3350935603957623,0.17118574395863106
22111.jpg,0.10296207355941078,0.16442052274942398,0.15956867265776964,0.18985488824546337,0.16784674841255764,0.16834170659899428
23743.jpg,0.11352269258350134,0.18634344096062705,0.2568222787231207,0.1842849074746482,0.1520648766309023,0.04861513161449693
23031.jpg,0.11225848506273906,0.18731389463937376,0.32466315498459153,0.12358206723001786,0.33446148729126435,0.17096871734247543
22307.jpg,0.11871837731450796,0.13117592362686992,0.1672518653795123,0.11587597406469285,0.20125332195311785,0.1862062099389732
20510.jpg,0.06039819058787543,0.19695962872356176,0.15981752006337047,0.1699190796352923,0.13186275964108063,0.1154244765493786
23794.jpg,0.09882954478962347,0.25697813741862774,0.16958817810518667,0.16270581632852554,0.1723248969647102,0.1787086419062689
23782.jpg,0.19050478530698456,0.16612906072987244,0.14403904788196087,0.1792385433218442,0.212761502712965,0.137712930329144
20274.jpg,0.12026977544883266,0.0925788861059118,0.22347283217823133,0.09338635914900806,0.3058741809800267,0.1946011884137988
20260.jpg,0.105164829568821,0.11087760982627515,0.20485620386898518,0.12463171372655779,0.25357417948544025,0.166412899736315
20089.jpg,0.16373597760684788,0.26667650157469325,0.22133992191811558,0.2812133706174791,0.19316147628705949,0.15302550155320205
20062.jpg,0.13731847041015044,0.14271872048266232,0.16136090252257418,0.1568612917617429,0.1342702179540538,0.12984032897657016
23386.jpg,0.1178586254682159,0.19493552214407828,0.2006340290317894,0.2470041106789722,0.12638574093580246,0.1101515639165882
20894.jpg,0.19149672822095454,0.2161106161074713,0.20087622851133347,0.20859914313768968,0.22273570578545332,0.19461157056502998
21787.jpg,0.10864094904900412,0.0962037267308915,0.34127853624522686,0.09366169983695727,0.2769888392649591,0.16731912484101485
22517.jpg,0.04114378459053114,0.3365494331228547,0.22190412692725658,0.2663275609666016,0.14873884732514853,0.10539712793251965
20328.jpg,0.12448163915360055,0.1679649959478411,0.0749666434712708,0.1657688044506358,0.056562482845038176,0.04552338959183544
20315.jpg,0.08761874312767759,0.24991688504815102,0.1562730201840168,0.14896448282524943,0.17868540461495286,0.17263273877324536
23185.jpg,0.09522517822733789,0.09396344624838093,0.15519340155879036,0.0839502922462998,0.17269613425560237,0.1752845027804142
24198.jpg,0.07874738847021945,0.15747157973237336,0.16845849695891957,0.17486111127072945,0.13759946129630407,0.10967795486067189
23813.jpg,0.09548688704671804,0.13877630449132994,0.08954915963113308,0.1850563553161919,0.08287133276462555,0.09431826416403055
23344.jpg,0.10786403098609298,0.09485690061410423,0.1586716484343924,0.1238217381760478,0.18141113629098982,0.17102742195129395
21209.jpg,0.10651597086689435,0.11145936575485393,0.2004593937890604,0.11001688934629783,0.18899250775575638,0.2004610737785697
20117.jpg,0.06212240426809501,0.10166600135198678,0.3445821185778186,0.09704935157787986,0.3272508266145451,0.16689719683017756
21584.jpg,0.09131607145536691,0.14127798902336508,0.34830161556601524,0.11588843794015702,0.35382179357111454,0.16620449855690822
23393.jpg,0.1335234506454981,0.17623149075552647,0.11564685311168432,0.16707218476221897,0.15973505098372698,0.018204709282144904
24239.jpg,0.10006312723271549,0.3667830601334572,0.3298781290650368,0.32114052725955844,0.27050163596868515,0.21349291037768126
23218.jpg,0.09049897623481229,0.19752042554318905,0.18105408900009934,0.22738199029117823,0.14645839721197262,0.17006425722502172
22847.jpg,0.09403648204170167,0.11248273961246014,0.20790156512521207,0.11235010912059806,0.18755259085446596,0.16847029252676293
23032.jpg,0.08226747541630175,0.11102351738372818,0.29221951466752216,0.10108820011373609,0.34647126914933324,0.17407448613084853
24007.jpg,0.01795942774424475,0.10831780784064904,0.13285517886833986,0.16170029406202957,0.05533201614434802,0.016562235956371296
20261.jpg,0.06915164540987462,0.13639832656190265,0.20321506052277982,0.14128224848536775,0.16625586478039622,0.1370367230847478
21806.jpg,0.08245214982525795,0.21549709228565916,0.16835955227725208,0.29730946896597743,0.12300051879719831,0.10958485025912523
23750.jpg,0.121937644488753,0.09351774556853343,0.16215615843520936,0.09449549770215526,0.1811921425978653,0.16877467956510372
22472.jpg,0.17323196411598474,0.14181310712592676,0.32138220220804214,0.16195857647107914,0.31869800947606564,0.11579622246790677
23591.jpg,0.19268498569726944,0.2120140753686428,0.3134659342467785,0.22352863231208175,0.23730537854135036,0.16800458822399378
20098.jpg,0.11663006626622519,0.18958829645998776,0.2957392710377462,0.24529126565903425,0.23871035920456052,0.18485080357640982
21345.jpg,0.09648006450152025,0.12232257705181837,0.169514738896396,0.14685396416462027,0.17031995835714042,0.16862601961474866
22116.jpg,0.14952538914076285,0.1931634989741724,0.1108650837559253,0.23865265306085348,0.07570704002864659,0.0731980339041911
20885.jpg,0.10411090558045544,0.10124098052619956,0.32009051588829607,0.093726424704073,0.278569795191288,0.1786783905699849
22738.jpg,0.1380645542376442,0.28841008711606264,0.3250295352190733,0.19725318008568138,0.2958372700959444,0.13386420882306993
23368.jpg,0.12005983502604067,0.10971169988624752,0.25626054778695107,0.0979893347248435,0.20222026016563177,0.17813874022249365
23181.jpg,0.08405944955302402,0.26423273608088493,0.24205132128554396,0.20500385732157156,0.1736633198452182,0.1254763639299199
23817.jpg,0.08827697110245936,0.17329798103310168,0.1316523039713502,0.19234584062360227,0.09315105248242617,0.08001151960343122
21972.jpg,0.12675709377231215,0.18122389912605286,0.036848975280008744,0.1790402095502941,0.099430303202098,0.01864412796567194
23156.jpg,0.12561951993120601,0.1317988724258612,0.19874252518638968,0.128365600889083,0.20693810310331173,0.2609011789318174
22260.jpg,0.0904782572761178,0.10859759298182325,0.16133944556349888,0.15133473677633447,0.18326362827792764,0.17547013335570227
21769.jpg,0.07030015909913345,0.3360854918137193,0.22560861165402457,0.3119477086584084,0.18981061032536672,0.2935254710027948
20311.jpg,0.09012114314828068,0.18663515988737345,0.1524859443306923,0.18264603754505515,0.08081690035760403,0.05042095994576812
24177.jpg,0.1219719045329839,0.2539739722851664,0.19146484043449163,0.20156891411170363,0.17319634463638067,0.18663736525923014
23625.jpg,0.13748825371874318,0.1243732045404613,0.16073658545383296,0.1282859945204109,0.17897177331906278,0.1548944777844099
21783.jpg,0.08285019707591346,0.24507713445927948,0.27427515276212944,0.15541666046192404,0.31507804059856426,0.21633786787970166
20674.jpg,0.10864561204653,0.26696871034801006,0.2806560966910183,0.22607423970475793,0.3501972123194719,0.17128455107740592
20660.jpg,0.1047372478642501,0.47592583298683167,0.20371750838239677,0.31480269134044647,0.30525773437693715,0.23608128292835318
20714.jpg,0.08310680813156068,0.1421510118234437,0.18522175948601216,0.11792778826202266,0.2155632907524705,0.1636164439842105
21344.jpg,0.18842828832566738,0.14163887314498425,0.2029024474322796,0.1301392059540376,0.20790755189955235,0.16306275420356542
21422.jpg,0.1781010846607387,0.19593747844919562,0.22416649654041976,0.16802386660128832,0.18667944986373186,0.1804423090070486
20728.jpg,0.10458909464068711,0.11174921970814466,0.22244521835818887,0.1409451523795724,0.20699918176978827,0.18470000568777323
24228.jpg,0.15094167419010773,0.1535196509794332,0.2853097105398774,0.17792736075352877,0.19936428766231984,0.1020353197818622
20927.jpg,0.10884116619081396,0.23027502838522196,0.153491716580902,0.2593654233496636,0.18459307495504618,0.17231391539462493
20502.jpg,0.18245958909392357,0.19526413455605507,0.19343238323926926,0.18606172781437635,0.175979508087039,0.1071168165653944
24016.jpg,0.06896405133011285,0.14005263842409477,0.31521934317424893,0.17288725427351892,0.2873053215444088,0.16888965509133413
21187.jpg,0.159129130654037,0.2633175365626812,0.18574824556708336,0.2615866959095001,0.16058015450835228,0.1899462714791298
20299.jpg,0.04255803857813589,0.18543899059295654,0.2209600982023403,0.23619564791442826,0.10443675564602017,0.02124051610007882
21150.jpg,0.11135528364957281,0.16306493963929825,0.1918971724808216,0.1797149423218798,0.16786657460033894,0.12720760772936046
23747.jpg,0.18402406014502048,0.2959958806168288,0.17241935851052403,0.2669697105884552,0.24941488169133663,0.1885173562914133
20925.jpg,0.10239966551307589,0.1868051819037646,0.32548032235354185,0.203668512403965,0.342399864224717,0.34219909086823463
22854.jpg,0.10859714128537235,0.13312812335789204,0.16692210287874332,0.09789137670304626,0.18343879616350023,0.17080549271486234
23551.jpg,0.18574056215584278,0.20323017239570618,0.13615155220031738,0.18859899835661054,0.14853510633111,0.08603523671627045
22897.jpg,0.1058191335760057,0.1792266282136552,0.28194139059633017,0.18728278949856758,0.2735642343759537,0.13695644889958203
21352.jpg,0.19827921276373672,0.21210948005318642,0.20399145214469172,0.27651061676442623,0.18524099950445816,0.1964254311096738
23380.jpg,0.11557984409591882,0.09727687014310504,0.32604111172258854,0.09315089727169834,0.3455546874902211,0.17132802272681147
22707.jpg,0.1279281225088198,0.311098982259864,0.09943139273673296,0.1781577996443957,0.08844779038918205,0.21949246618896723
21965.jpg,0.05518184549873695,0.17392789966834243,0.3021571896970272,0.15267616338678636,0.28466228023171425,0.13112399454439583
20448.jpg,0.1606735959649086,0.3272567754611373,0.13626986648887396,0.2183881956152618,0.09351585432887077,0.17303402069956064
21018.jpg,0.1586907659075223,0.15665908897062764,0.33223357424139977,0.16500128246843815,0.3396443501114845,0.1642081793397665
20306.jpg,0.17711676156250178,0.13495319901267067,0.1952053465647623,0.1637994860066101,0.25467018608469516,0.11672118376009166
23632.jpg,0.10922377835959196,0.09631193708628416,0.3094315230846405,0.0921264667995274,0.2344043143093586,0.1820343197323382
22538.jpg,0.10352711350424215,0.12654050579294562,0.18893318547634408,0.11185838305391371,0.18242090928833932,0.1832637838087976
21964.jpg,0.11518922562390799,0.23984438553452492,0.19002458789327648,0.36041639745235443,0.14441282534971833,0.18002670360147022
22289.jpg,0.15370425080243422,0.12699055508710444,0.200853639482375,0.14213019059388898,0.1750799572419055,0.14987754375306395
21794.jpg,0.10805194177737576,0.16587202774826437,0.3620956093072891,0.17012811545282602,0.23557921685278416,0.12627534137573093
22074.jpg,0.10572624563792488,0.22603000377421267,0.3176745818927884,0.14221189904492348,0.34929660125635564,0.27034228947013617
23430.jpg,0.09214163808610465,0.1349361440661596,0.291934825014323,0.1419193680922035,0.3404180989600718,0.16153870144626126
20717.jpg,0.04056858381954953,0.13101836224086583,0.18620545347221196,0.12501204025465995,0.15492184809409082,0.13009809254435822
22128.jpg,0.10701530530559467,0.13044885569252074,0.16174268557142568,0.12593958189245313,0.16965911820398105,0.16029380940472038
20930.jpg,0.08998947427608073,0.10071781137958169,0.3097755815833807,0.09611899266019464,0.25958120729774237,0.20158145390450954
21179.jpg,0.15847227547783405,0.2765339789330028,0.14412227025604807,0.3455779873766005,0.09483301686123013,0.10213820396165829
23949.jpg,0.10962279756859061,0.1602823188295588,0.16232398946630155,0.16888129606377333,0.12845634860218524,0.12477994682376448
23791.jpg,0.04099444474559277,0.2812090087682009,0.17661300912732258,0.3142053638002835,0.09285313612781465,0.1269123932288494
23912.jpg,0.10651273040275555,0.22799285571090877,0.3228046017466113,0.15930414572358131,0.32270173728466034,0.32072987454012036
23090.jpg,0.07506873965030536,0.13375774369342253,0.18655814067460597,0.13857229326094966,0.16655041696503758,0.1513385783036938
23084.jpg,0.10520135160186328,0.25663735903799534,0.1740461224108003,0.3261028784327209,0.17429573216941208,0.14443761232541874
23709.jpg,0.21250660088844597,0.12005598226096481,0.21463540014519822,0.13556563237216324,0.2081290899659507,0.1702664780896157
24072.jpg,0.1215332684769237,0.10876373132850858,0.1808839695295319,0.10477145221739192,0.2236515732947737,0.16152430637157522
23053.jpg,0.1022498297970742,0.1613167190225795,0.2734231947688386,0.11267756763845682,0.3443017389799934,0.17204075830522925
